"Book_ID","Price"
12070838690,13.27
12092967911,10.62
12102352082,9.00
12108012226,11.00
12115149051,8.00
12140374978,6.00
12154872863,4.99
12163949945,17.95
12163950273,14.95
12171562711,2.99
12171649760,12.95
12173120453,12.95
12177372178,6.00
12195060321,180.00
12196100323,10.00
12196100324,20.00
12207244151,11.29
12212013962,3.50
12220754483,3.50
12220754484,3.50
12220754485,3.50
12256569371,3.00
12266457281,3.50
12286806950,5.55
12287356064,5.55
12291014119,3.50
12291014127,3.50
12298373925,7.95
12298373926,7.95
12310387281,21.80
12315963316,60.00
12340604982,12.00
12340604983,12.00
12341622240,6.51
12354868477,6.00
12383527605,2.00
12392232895,15.00
12416896368,7.50
12418749100,20.00
12419968416,14.00
12444996774,12.10
12452887563,3.00
12452887565,3.00
12453336010,3.50
12475371461,20.00
12481311765,1.00
12481311788,3.00
12481311791,1.00
12481311843,4.50
12491236640,3.75
12526351453,9.72
12529526237,12.00
12536331687,25.00
12553489689,25.00
12566117193,20.00
12569960633,12.00
12582942133,1.00
12582942135,1.00
12595774315,12.75
12595774363,16.75
12606323896,1.00
12606323898,1.00
12606323899,1.00
12612746561,4.95
12613821190,1.00
12613821192,1.00
12635135935,12.00
12702053365,20.93
12714949940,2.42
12719851029,22.00
12735737966,1.95
12736460230,11.97
12736461195,3.16
12736795864,2.89
12743918822,2.00
12745894621,15.00
12754087774,10.00
12754088828,25.50
12755838430,7.38
12755838436,7.38
12764803290,3.95
12791164471,15.00
12793500988,88.04
12799998270,8.05
12815278090,2.00
12831397379,24.00
12831399400,8.53
12868601020,18.50
12873660650,5.00
12883870881,10.00
12893200758,8.75
12901433666,6.00
12901440996,10.00
12906128965,16.94
12917532164,9.00
12917532165,10.00
12923692646,3.00
12923702541,15.00
12923704447,15.00
12923709053,5.00
12923712092,3.00
12923717633,15.00
12923727060,15.00
12989079999,5.99
12996200610,25.00
13008746976,6.16
13014231138,2.00
13031945742,1.50
13032319533,3.50
13036750433,16.00
13061662313,5.99
13086447238,19.50
13096412962,39.98
13133944231,1.00
13143754361,500.00
13172265188,375.00
13175978449,4.95
13181956628,9.00
13190935085,66.50
13192340019,25.00
13200110455,8.00
13242169681,29.00
13242169837,11.60
13242169842,11.60
13242170019,23.20
13242170488,11.60
13242171056,19.72
13242171310,15.08
13242173129,13.92
13242174940,22.04
13245416150,9.30
13248389619,10.00
13249478451,7.00
13253717157,9.00
13262589659,100.00
13274244915,1.80
13281626940,3.18
13281627693,3.18
13324372226,10.14
13340361783,8.00
13367849320,4.49
13395770849,15.00
13409407147,13.50
13473864964,5.94
13474878595,20.00
13476084502,24.95
13489101832,9.68
13489110128,15.20
13489136959,6.03
13518434237,7.50
13552516044,4.00
13568994103,14.95
13568994105,14.95
13586814399,10.00
13651918145,66.63
13686906972,8.00
13742998327,8.30
13751853373,2.50
13761174398,19.00
13775122406,25.00
13813532610,20.00
13848088954,14.00
13903476720,5.00
13911965627,2.41
13934137750,8.95
13937464456,8.00
13942629986,10.00
13972437147,0.00
13975773140,16.00
13987953261,7.00
14013189916,10.00
14026679050,14.00
14043565955,7.00
14050668918,8.47
14077375656,4.00
14081124502,10.95
14084146570,4.00
14094264197,3.50
14116194511,9.00
14121360514,16.20
14123108877,4.19
14137871338,4.00
14183164195,6.00
14226246530,6.64
14243851375,5.00
14262942574,10.00
14280577405,10.00
14282326713,3.25
14305289192,5.00
14312204243,17.95
14312204249,9.95
14325938374,10.00
14331290079,12.00
14332901695,8.00
14333142341,6.62
14345160123,7.00
14359555312,8.00
14369880067,10.89
14387395892,5.15
14407574212,20.00
14407574795,22.00
14417685998,10.00
14417687896,10.00
14419401526,5.99
14434026897,7.01
14444081497,20.90
14461303775,3.92
14461304751,3.93
14461306502,5.27
14461309865,5.27
14461310230,5.24
14461312619,5.24
14461313120,5.27
14461313830,3.92
14461320739,3.93
14461321723,5.24
14461325310,5.24
14461326115,3.93
14486506638,20.00
14528449821,24.38
14560350016,12.10
14604789313,8.00
14624563746,5.20
14643101093,20.00
14680716711,25.00
14680716712,20.00
14689267247,15.00
14721236045,9.65
14760079735,1.88
14774647323,15.92
14777216440,1.00
14781986165,21.80
14781986290,26.00
14781986504,17.60
14781986565,26.00
14781987053,15.00
14781987783,17.99
14781988251,21.80
14781989509,20.40
14781989516,27.00
14781990291,21.80
14781990690,29.50
14781991204,20.40
14781991503,17.60
14781997134,19.00
14781998780,26.00
14781999094,33.00
14781999769,20.40
14782000809,20.40
14782000941,26.00
14782003162,15.80
14782003164,15.80
14782003166,15.80
14782010790,20.40
14813853276,3.49
14831130684,5.83
14831130723,5.83
14833218358,8.47
14864826507,8.71
14871608603,14.00
14871608608,14.00
14875257550,3.00
14880271591,17.50
14883183388,14.57
14883183389,14.57
14883183390,14.57
14883183391,14.57
14883183609,14.57
14883183611,21.98
14883183612,21.98
14883183613,21.98
14889274109,6.00
14891881212,20.00
14895281444,14.00
14895281452,10.00
14895281458,10.00
14895281462,14.00
14895291420,2.00
14897164087,23.00
14913038423,9.59
14914486319,1.99
14921655816,131.42
14943013837,15.00
14958342120,2.24
14963741607,9.00
14964592416,12.02
14964592417,12.02
14964592419,12.02
14964592420,12.02
15005323097,7.95
15030457898,6.05
15039149220,2.00
15041448097,0.00
15042198716,4.99
15060663339,1.00
15066688237,35.00
15159625298,6.00
15159625300,4.00
15163418190,24.00
15173959176,24.00
15187076054,25.00
15188396493,12.47
15206397400,2.50
15212889762,1.00
15213299214,1.00
15214784236,5.25
15226185250,15.20
15226709513,22.00
15243867308,5.00
15243867339,10.00
15294951886,25.00
15296155759,7.95
15296155760,4.95
15300392045,34.51
15301278095,3.55
15331172009,8.45
15359630686,47.18
15362937128,8.47
15367051897,10.00
15384015456,54.50
15384054727,5.88
15386250223,8.00
15410004301,81.26
15439783890,8.00
15453811073,12.10
15464901046,3.31
15470076869,4.84
15517305565,6.00
15517306699,23.00
15517308143,8.00
15520750987,3.21
15520993925,3.63
15525170056,8.45
15525798769,9.68
15525845142,23.59
15525884513,23.59
15527906473,1.00
15571672876,4.99
15571704227,5.55
15638297746,4.84
15656482007,21.77
15683045531,31.13
15694218510,500.00
15716753937,2.49
15774458757,4.19
15783289978,20.00
15807602652,18.00
15825062723,7.26
15828219337,3.00
15855587719,96.54
15856673068,9.95
15900922195,7.00
15915053638,20.00
15915791166,14.48
15952430337,7.00
15970996181,5.24
15978876391,16.94
15991799274,15.00
15997465651,20.00
15997839752,5.00
16021961701,19.95
16036418904,20.00
16086716056,6.60
16096576979,7.26
16116352098,21.30
16116355778,13.30
16116359654,9.73
16116362896,23.69
16116364089,11.50
16116367014,28.16
16118374025,325.00
16120268196,6.00
16142069000,34.12
16145374882,1.49
16201619952,12.00
16203185355,4.80
16239547366,4.95
16276914141,3.88
16278513656,35.00
16312342810,5.88
16323959286,6.00
16324278063,5.50
16330951430,47.60
16330952484,52.22
16371049068,1.00
16371049073,1.00
16384871098,7.95
16419499823,7.00
16426233795,33.27
16428300969,4.50
16428300971,4.50
16428300972,4.50
16450862320,10.00
16453973034,6.00
16454878546,24.00
16513127598,6.70
16519215375,6.05
16542309530,7.00
16578327945,11.50
16588001628,9.99
16592408166,5.00
16594898283,7.50
16596202671,10.31
16600501267,15.08
16600508056,12.40
16600762180,30.25
16601861016,3.98
16601886064,15.38
16602129099,25.19
16602168745,35.61
16603877763,25.48
16611516310,5.23
16640601048,750.00
16640601201,350.00
16643174395,2.00
16671755573,7.00
16690803872,6.90
16706186722,11.00
16706849542,12.00
16714225284,7.38
16715075061,1.50
16749435712,9.00
16776959296,16.06
16794748174,24.00
16844567718,5.00
16871413041,2.41
16873495682,8.50
16874614484,16.00
16880343450,1.00
16881755652,33.31
16898443201,0.00
16905951321,7.49
16930900445,1.99
16933703021,1.00
16934782654,30.00
16940409129,18.14
16954172532,8.00
16954201242,1.00
16955787908,1.00
16956632895,6.99
16957502267,1.00
17004356376,7.00
17004356569,7.00
17004357111,7.00
17004357222,30.00
17004357283,12.00
17004357342,7.00
17004357492,7.00
17004357559,7.00
17004357656,7.00
17004357783,13.00
17004357813,7.00
17004358135,7.00
17010862303,10.00
17030064520,5.00
17041373873,17.95
17042952813,18.00
17051398520,18.14
17053303948,10.38
17053314804,27.00
17069734368,6.99
17113280935,5.52
17116491009,2.78
17116493944,2.78
17116496377,3.03
17116501347,4.16
17116511336,3.03
17116525739,3.03
17116532055,3.52
17146192626,6.49
17163604030,9.25
17191787980,14.99
17213179911,9.00
17224495014,20.00
17228039008,8.00
17231156041,3.00
17231168907,14.50
17271263149,8.83
17289920046,4.71
17289987009,1.03
17296184836,3.86
17309479142,2.65
17321033437,14.52
17352748070,17.90
17355172575,6.99
17355172590,6.49
17355180073,20.51
17371941549,5.27
17371942860,5.27
17371946015,5.24
17371948547,5.27
17371950922,3.92
17382710157,12.07
17398975972,1.28
17398980716,35.00
17431310125,25.00
17475986893,20.56
17486983274,4.72
17490790226,7.95
17498862940,10.00
17507276019,18.64
17515521501,8.83
17533804540,4.78
17534296467,25.19
17538808895,6.00
17543362116,13.25
17635696542,10.00
17662494296,10.00
17666157560,21.90
17683652843,5.00
17686962698,8.46
17696362080,9.95
17703341291,10.00
17707785044,9.95
17707785046,14.95
17707785050,9.95
17707785056,9.95
17707785057,9.95
17707785059,9.95
17708772870,5.00
17720022583,20.00
17721443228,4.01
17735375371,20.00
17744136306,6.25
17751840835,3.50
17759598492,3.50
17764494169,3.47
17774198704,20.00
17774213312,25.00
17774286033,22.50
17774301360,22.50
17785004806,12.34
17791647434,25.00
17816064813,10.00
17834158761,4.00
17841460782,25.00
17871070369,3.49
17890205038,2.50
17890869065,15.00
17899354351,3.82
17899541608,1.99
17899541609,1.99
17917054559,4.25
17922142412,6.64
17959936371,6.49
17976341577,8.50
17988219912,11.49
18020271789,20.00
18026369760,2.65
18033987695,2.00
18046429869,7.87
18059780116,11.21
18072154108,8.47
18075627086,9.00
18115185057,6.49
18139639779,8.00
18217724726,1.00
18243464574,12.00
18247217793,4.50
18253516448,12.00
18253522649,18.00
18259794610,10.00
18273784288,38.26
18273882488,12.11
18279847890,27.50
18289073181,1.50
18289780879,13.88
18290295496,25.49
18310960596,6.16
18310960659,6.16
18354419443,7.00
18356462011,10.91
18357010925,11.29
18369566244,25.00
18376791547,36.00
18383511073,21.25
18385031906,25.00
18385031911,20.00
18412354261,9.65
18423141264,32.86
18440112995,3.03
18442252432,3.50
18442252434,5.00
18457810512,10.00
18458388866,7.00
18464858902,8.99
18481393194,4.86
18486108152,20.00
18487241338,3.50
18495574258,6.49
18495574260,6.99
18500752637,17.00
18513225436,20.00
18518594470,13.00
18539950882,27.50
18572144197,25.00
18584675456,5.00
18587672061,7.26
18592289238,10.00
18601263765,6.49
18644421843,15.00
18644423628,19.00
18657093030,10.00
18657093035,6.00
18663175643,4.78
18666343618,21.51
18666343630,21.51
18670593497,30.00
18670992715,4.61
18685931592,69.95
18699473879,4.00
18700775715,5.95
18700775720,4.00
18700796409,36.00
18700796423,36.00
18700796427,30.00
18711891640,3.65
18712190045,5.00
18720729558,10.89
18741958682,8.99
18742061600,1.47
18755296648,9.96
18766276891,6.66
18774587783,4.94
18785274997,1.00
18808047026,25.00
18809808484,5.00
18817841822,22.50
18819556224,30.53
18825604082,10.00
18830780879,22.50
18830844732,17.09
18837117200,4.49
18840823157,18.14
18845296080,9.29
18847098485,25.00
18870861003,5.99
18871605575,5.83
18881098334,6.49
18884549957,24.32
18885373319,5.99
18899541246,7.99
18914649994,0.00
18944663147,22.19
18977884101,35.00
18986741568,20.00
19003031511,5.25
19007296567,18.34
19007299703,9.40
19016533949,6.66
19027441736,17.50
19034342192,6.49
19049041186,7.26
19053423360,25.00
19058309992,6.49
19058327481,4.97
19060939963,15.00
19062008056,20.00
19066090005,6.49
19080035637,25.00
19084570100,8.99
19084570205,8.99
19084570433,8.99
19084570461,6.49
19095751319,18.00
19102316752,40.00
19103497180,10.00
19114382974,16.25
19127591848,3.50
19142507232,15.69
19145849020,10.00
19170875952,1.99
19176555832,18.14
19176555837,18.14
19179307464,6.49
19181163270,23.00
19182181963,7.00
19197638509,17.00
19199525647,10.00
19242752578,24.00
19246124513,5.27
19247665284,5.00
19263134126,10.00
19276952040,12.11
19276952052,15.11
19277666190,3.00
19278398116,8.99
19300049014,11.83
19300714384,8.99
19327096148,9.69
19342717713,24.50
19346633416,1.96
19346640349,12.02
19346640350,12.02
19356971628,5.27
19373730437,7.00
19375626441,32.61
19439927078,19.00
19448039442,7.50
19451559664,1.73
19496336416,6.49
19497620906,1.00
19497674676,1.00
19554743349,32.10
19574871268,4.19
19586146168,0.00
19593306436,3.75
19606290662,4.95
19614274808,5.00
19633740613,6.50
19650898911,6.50
19675227218,10.00
19682808565,6.49
19682808577,6.49
19683298213,9.60
19688286078,33.31
19692518165,4.19
19694306083,25.00
19728405148,12.00
19739115009,10.62
19739844464,25.00
19814067686,23.69
19835626653,7.06
19902955216,25.00
19902955218,25.00
19929133544,1.05
19929505327,3.49
19946029573,4.19
19972923403,8.00
19989438783,8.99
19997834498,3.89
19999440102,1.66
20001365079,1.25
20001365982,1.25
20001365991,2.61
20001367556,1.25
20001367559,1.25
20010120624,3.26
20010651180,2.00
20019488476,6.49
20028516608,4.00
20037574060,19.00
20073052302,10.00
20073052308,8.00
20076208644,8.39
20080340530,8.95
20098125515,22.50
20113332880,4.19
20132274634,8.00
20147901412,6.00
20149334778,9.00
20154330115,14.79
20165460291,15.00
20167376980,32.50
20167377028,12.19
20175045909,16.50
20196081871,12.50
20223584430,4.50
20233217494,18.00
20233217495,18.00
20247831133,13.33
20253336960,1.00
20255302950,11.00
20255302964,11.50
20255302967,11.00
20255302976,11.00
20273499113,12.95
20281396970,25.80
20284987218,9.95
20321053675,6.49
20324540219,4.19
20332143727,5.00
20332862630,10.00
20338166036,3.93
20338166054,5.27
20338166091,3.93
20341695952,10.00
20350662750,25.00
20355654855,5.00
20379152424,6.49
20399170187,2.00
20399170214,8.00
20433011563,12.10
20451601730,25.00
20453651843,16.06
20463644523,7.24
20469058220,12.50
20474251870,16.06
20478811901,15.00
20486898531,10.00
20486898601,10.00
20491121990,17.00
20520790080,4.19
20523285159,54.06
20538363315,2.25
20538601532,20.00
20538603338,20.00
20541513646,10.00
20542095588,15.00
20543218067,7.50
20561616842,8.00
20561629548,4.19
20572902642,20.00
20572902643,20.00
20572902644,20.00
20590280206,9.95
20591372091,16.25
20601249024,19.99
20607058470,6.00
20625638905,0.00
20637175170,9.50
20637373744,8.00
20638089185,12.50
20651367683,14.95
20652986673,3.35
20652986675,2.00
20652986678,3.99
20653272601,2.25
20653272603,8.99
20653272604,4.99
20653485301,10.00
20653501293,11.00
20653501295,11.00
20657068659,10.00
20662026302,3.00
20673321153,7.95
20678026444,7.00
20703541785,13.32
20703541787,16.65
20703570014,14.52
20707032204,14.95
20722172216,12.95
20724546985,9.95
20732384775,8.00
20732397376,15.00
20734549303,15.98
20748421144,21.50
20760147399,5.00
20760147400,5.00
20760903213,8.99
20763549628,11.97
20786306689,5.46
20786306698,5.58
20804558347,7.50
20805023669,4.00
20805023687,7.00
20806062326,17.00
20836404026,3.00
20837193306,20.00
20847565107,28.44
20901949556,2.50
20909222202,14.95
20939451485,9.95
20959755090,12.00
20974994847,14.53
20978234399,5.00
21007442245,6.26
21008789909,22.50
21017040943,3.00
21031779900,56.88
21034847088,5.00
21050369474,15.00
21053493034,19.07
21053898505,3.25
21088197784,18.00
21096681031,1.00
21104668552,15.00
21115065563,25.00
21158443618,8.64
21220274992,5.37
21244508344,7.06
21263651192,0.00
21273882548,43.00
21277533941,27.50
21293166612,11.33
21294878685,16.92
21295403978,6.49
21296015650,10.00
21303620300,7.95
21322375628,5.27
21337423311,30.00
21348881529,6.49
21365022477,16.25
21365583773,8.71
21366642688,32.50
21368378477,11.00
21375198345,15.00
21376348537,4.00
21376348571,3.00
21399529992,8.45
21426614186,10.00
21432036010,25.00
21434999311,4.49
21435012672,13.12
21467959943,6.70
21470035489,5.00
21480234272,12.10
21495634211,5.00
21509064480,1.00
21512537056,25.00
21513301016,12.10
21513404364,10.00
21513404365,7.00
21524580039,4.19
21525839424,25.00
21537872929,8.00
21553367643,8.98
21555533323,3.00
21555533335,3.00
21556657971,18.86
21562987650,10.54
21566948261,3.00
21578257415,1.00
21578272724,3.50
21580229946,12.07
21585743845,18.00
21590455362,7.00
21597656081,3.00
21626685596,4.95
21631812821,6.49
21654972556,27.50
21660993446,4.00
21662450135,14.95
21664689770,2.94
21701202074,3.50
21703313152,30.24
21733172904,16.94
21733239985,15.73
21733240388,15.73
21760937657,11.28
21763107246,6.80
21768663995,11.01
21771176815,5.95
21778647822,2.65
21798292420,18.00
21798292421,18.00
21808783326,8.95
21811673296,15.93
21812039801,27.36
21812039805,21.18
21812617125,9.29
21815712871,3.98
21838804627,15.00
21839895179,15.00
21839919368,4.50
21848684869,4.00
21872405250,8.00
21903270542,9.95
21910443178,3.99
21934867552,12.00
21934867558,10.00
21957701674,25.29
21969360140,6.00
21975745554,3.89
21989645123,7.00
21998624487,20.51
21998624495,20.51
21999721347,9.90
22000381849,8.00
22009812489,20.51
22020192317,4.00
22020192322,4.00
22020192669,4.00
22020196047,4.00
22020197117,4.00
22031927835,10.00
22044554945,99.50
22074725155,12.10
22082602957,8.99
22085460690,8.99
22085977654,12.10
22104386412,18.14
22104386413,10.89
22118940533,4.00
22128836884,22.00
22193255997,15.00
22200596799,15.00
22233323379,6.49
22250644337,4.99
22256856990,6.49
22270829386,2.32
22271875372,200.00
22296918995,14.48
22299303248,10.00
22299303250,10.00
22299303321,15.00
22299303340,15.00
22299303368,10.00
22299441836,5.00
22308501689,9.23
22322432622,2.32
22330013346,19.35
22330013354,19.35
22332993759,20.00
22346078399,7.50
22354411436,18.14
22378278326,20.00
22378369697,6.00
22379576241,5.92
22379581174,5.92
22380105449,11.10
22380263421,25.00
22380400197,6.00
22380780270,6.49
22381426474,12.00
22381562254,14.01
22381663271,9.93
22382202062,8.95
22382796676,4.95
22383339294,100.00
22383660175,14.25
22384869301,25.00
22388352252,6.00
22392792244,9.29
22395515401,1.82
22395515402,3.51
22396068331,6.49
22398006214,1.25
22398846220,5.99
22398882985,19.95
22399879901,8.00
22400471265,1.25
22401195877,20.00
22402993292,14.52
22404108945,11.15
22405289521,77.50
22405477612,15.00
22408220495,6.00
22408970110,3.50
22408970116,5.00
22408970641,4.00
22408971518,3.50
22408979460,4.00
22408984325,4.00
22408985163,4.00
22408985164,4.00
22408985165,4.00
22408986563,4.00
22408987144,5.00
22408987861,4.00
22408987862,4.00
22408987863,4.00
22408987864,4.00
22408987870,4.00
22408988278,4.00
22408991012,4.00
22408995622,7.50
22408996539,4.00
22408996540,4.00
22408996555,4.00
22408996562,4.00
22408997126,6.00
22409081186,16.00
22409590577,8.00
22409924807,1.80
22409979182,22.32
22410526772,30.00
22412093541,6.49
22412093560,6.49
22413245721,5.45
22413245874,6.05
22413485815,20.00
22413512049,25.00
22413517094,25.00
22413527227,19.00
22413529670,25.00
22413529671,25.00
22413534568,20.00
22413534570,25.00
22413537434,25.00
22413537435,15.00
22413816038,25.00
22413816039,15.00
22413833848,25.00
22413833849,24.00
22413833850,24.00
22414300514,5.00
22414932200,1.00
22414932201,1.00
22414932295,1.00
22414932296,1.00
22415276393,6.70
